,index,value,status
369,369,-5,loss
370,370,5,win
371,371,-5,loss
372,372,5,win
373,373,-5,loss
374,374,5,win
375,375,-5,loss
376,376,5,win
377,377,-5,loss
378,378,-5,loss
379,379,0,draw
380,380,5,win
381,381,5,win
382,382,5,win
383,383,-5,loss
384,384,5,win
385,385,5,win
386,386,-5,loss
387,387,-5,loss
388,388,-5,loss
389,389,-5,loss
390,390,-5,loss
391,391,-5,loss
392,392,5,win
393,393,-5,loss
394,394,5,win
395,395,5,win
396,396,-5,loss
397,397,0,draw
398,398,-5,loss
399,399,-5,loss
400,400,5,win
401,401,-5,loss
402,402,-5,loss
403,403,5,win
404,404,-5,loss
405,405,-5,loss
406,406,5,win
407,407,-5,loss
408,408,-5,loss
409,409,-5,loss
410,410,-5,loss
411,411,-5,loss
412,412,5,win
413,413,5,win
414,414,-5,loss
415,415,-5,loss
416,416,-5,loss
417,417,-5,loss
418,418,-5,loss
419,419,5,win
420,420,-5,loss
421,421,5,win
422,422,5,win
423,423,5,win
424,424,5,win
425,425,0,draw
426,426,-5,loss
427,427,-5,loss
428,428,0,draw
429,429,5,win
430,430,-5,loss
431,431,-5,loss
432,432,-5,loss
433,433,-5,loss
434,434,5,win
435,435,-5,loss
436,436,-5,loss
437,437,0,draw
438,438,-5,loss
439,439,-5,loss
440,440,5,win
441,441,5,win
442,442,5,win
443,443,-5,loss
444,444,5,win
445,445,5,win
446,446,-5,loss
447,447,-5,loss
448,448,-5,loss
449,449,5,win
450,450,5,win
451,451,5,win
452,452,-5,loss
453,453,0,draw
454,454,-5,loss
455,455,-5,loss
456,456,5,win
457,457,-5,loss
458,458,5,win
459,459,-5,loss
460,460,5,win
461,461,5,win
462,462,-5,loss
463,463,-5,loss
464,464,-5,loss
465,465,-5,loss
466,466,-5,loss
467,467,5,win
468,468,-5,loss
469,469,-5,loss
470,470,5,win
471,471,-5,loss
472,472,5,win
473,473,5,win
474,474,-5,loss
475,475,-5,loss
476,476,-5,loss
477,477,5,win
478,478,-5,loss
479,479,-5,loss
480,480,5,win
481,481,-5,loss
482,482,-5,loss
483,483,5,win
484,484,-5,loss
485,485,-5,loss
486,486,-5,loss
487,487,-5,loss
488,488,-5,loss
489,489,5,win
490,490,-5,loss
491,491,5,win
492,492,-5,loss
493,493,0,draw
494,494,-5,loss
495,495,5,win
496,496,5,win
497,497,5,win
498,498,-5,loss
499,499,5,win
500,500,5,win
501,501,5,win
502,502,5,win
503,503,-5,loss
504,504,-5,loss
505,505,-5,loss
506,506,-5,loss
507,507,-5,loss
508,508,-5,loss
509,509,-5,loss
510,510,-5,loss
511,511,5,win
512,512,-5,loss
513,513,-5,loss
514,514,-5,loss
515,515,5,win
516,516,5,win
517,517,5,win
518,518,-5,loss
519,519,-5,loss
520,520,-5,loss
521,521,-5,loss
522,522,5,win
523,523,-5,loss
524,524,5,win
525,525,-5,loss
526,526,-5,loss
527,527,-5,loss
528,528,-5,loss
529,529,-5,loss
530,530,5,win
531,531,-5,loss
532,532,5,win
533,533,-5,loss
534,534,-5,loss
535,535,5,win
536,536,5,win
537,537,-5,loss
538,538,5,win
539,539,5,win
540,540,-5,loss
541,541,5,win
542,542,5,win
543,543,5,win
544,544,-5,loss
545,545,5,win
546,546,5,win
547,547,-5,loss
548,548,5,win
549,549,-5,loss
550,550,-5,loss
551,551,0,draw
552,552,5,win
553,553,5,win
554,554,-5,loss
555,555,5,win
556,556,5,win
557,557,5,win
558,558,-5,loss
559,559,5,win
560,560,-5,loss
561,561,5,win
562,562,-5,loss
563,563,-5,loss
564,564,5,win
565,565,-5,loss
566,566,-5,loss
567,567,-5,loss
568,568,5,win
569,569,-5,loss
570,570,-5,loss
571,571,-5,loss
572,572,-5,loss
573,573,-5,loss
574,574,-5,loss
575,575,-5,loss
576,576,-5,loss
577,577,5,win
578,578,-5,loss
579,579,5,win
580,580,-5,loss
581,581,-5,loss
582,582,5,win
583,583,5,win
584,584,-5,loss
585,585,-5,loss
586,586,5,win
587,587,-5,loss
588,588,5,win
589,589,-5,loss
590,590,5,win
591,591,-5,loss
592,592,-5,loss
593,593,-5,loss
594,594,5,win
595,595,5,win
596,596,0,draw
597,597,5,win
598,598,-5,loss
599,599,-5,loss
600,600,5,win
601,601,-5,loss
602,602,5,win
603,603,5,win
604,604,5,win
605,605,-5,loss
606,606,0,draw
607,607,5,win
608,608,5,win
609,609,5,win
610,610,5,win
611,611,-5,loss
612,612,-5,loss
613,613,5,win
614,614,-5,loss
615,615,-5,loss
616,616,5,win
617,617,5,win
618,618,-5,loss
619,619,0,draw
620,620,-5,loss
621,621,-5,loss
622,622,-5,loss
623,623,5,win
624,624,-5,loss
625,625,-5,loss
626,626,-5,loss
627,627,-5,loss
628,628,0,draw
629,629,-5,loss
630,630,0,draw
631,631,-5,loss
632,632,5,win
633,633,-5,loss
634,634,5,win
635,635,-5,loss
636,636,5,win
637,637,5,win
638,638,-5,loss
639,639,5,win
640,640,-5,loss
641,641,5,win
642,642,5,win
643,643,-5,loss
644,644,5,win
645,645,5,win
646,646,-5,loss
647,647,0,draw
648,648,5,win
649,649,5,win
650,650,5,win
651,651,-5,loss
652,652,-5,loss
653,653,5,win
654,654,-5,loss
655,655,5,win
656,656,-5,loss
657,657,5,win
658,658,-5,loss
659,659,-5,loss
660,660,5,win
661,661,5,win
662,662,5,win
663,663,-5,loss
664,664,5,win
665,665,5,win
666,666,-5,loss
667,667,-5,loss
668,668,5,win
669,669,-5,loss
670,670,-5,loss
671,671,5,win
672,672,5,win
673,673,5,win
674,674,-5,loss
675,675,5,win
676,676,-5,loss
677,677,-5,loss
678,678,5,win
679,679,-5,loss
680,680,-5,loss
681,681,0,draw
682,682,5,win
683,683,5,win
684,684,-5,loss
685,685,5,win
686,686,5,win
687,687,5,win
688,688,-5,loss
689,689,5,win
690,690,5,win
691,691,5,win
692,692,5,win
693,693,-5,loss
694,694,5,win
695,695,5,win
696,696,-5,loss
697,697,5,win
698,698,-5,loss
699,699,5,win
700,700,5,win
701,701,5,win
702,702,0,draw
703,703,5,win
704,704,-5,loss
705,705,-5,loss
706,706,5,win
707,707,-5,loss
708,708,-5,loss
709,709,5,win
710,710,-5,loss
711,711,-5,loss
712,712,-5,loss
713,713,-5,loss
714,714,5,win
715,715,-5,loss
716,716,5,win
717,717,-5,loss
718,718,-5,loss
719,719,-5,loss
720,720,-5,loss
721,721,5,win
722,722,-5,loss
723,723,-5,loss
724,724,5,win
725,725,-5,loss
726,726,-5,loss
727,727,-5,loss
728,728,5,win
729,729,-5,loss
730,730,-5,loss
731,731,-5,loss
732,732,5,win
733,733,5,win
734,734,5,win
735,735,5,win
736,736,-5,loss
737,737,-5,loss
738,738,-5,loss
739,739,5,win
740,740,5,win
741,741,-5,loss
742,742,5,win
743,743,5,win
744,744,-5,loss
745,745,5,win
746,746,5,win
747,747,5,win
748,748,-5,loss
749,749,-5,loss
750,750,5,win
751,751,-5,loss
752,752,5,win
753,753,-5,loss
754,754,-5,loss
755,755,-5,loss
756,756,-5,loss
757,757,-5,loss
758,758,-5,loss
759,759,0,draw
760,760,5,win
761,761,-5,loss
762,762,5,win
763,763,0,draw
764,764,5,win
765,765,-5,loss
766,766,-5,loss
767,767,5,win
768,768,-5,loss
769,769,-5,loss
770,770,-5,loss
771,771,-5,loss
772,772,5,win
773,773,-5,loss
774,774,5,win
775,775,-5,loss
776,776,5,win
777,777,5,win
778,778,5,win
779,779,-5,loss
780,780,-5,loss
781,781,5,win
782,782,-5,loss
783,783,0,draw
784,784,-5,loss
785,785,-5,loss
786,786,5,win
787,787,-5,loss
788,788,-5,loss
789,789,-5,loss
790,790,-5,loss
791,791,-5,loss
792,792,-5,loss
793,793,5,win
794,794,-5,loss
795,795,5,win
796,796,-5,loss
797,797,-5,loss
798,798,5,win
799,799,5,win
800,800,5,win
801,801,-5,loss
802,802,5,win
803,803,-5,loss
804,804,5,win
805,805,5,win
806,806,0,draw
807,807,-5,loss
808,808,-5,loss
809,809,-5,loss
810,810,5,win
811,811,5,win
812,812,-5,loss
813,813,-5,loss
814,814,5,win
815,815,5,win
816,816,-5,loss
817,817,-5,loss
818,818,-5,loss
819,819,-5,loss
820,820,-5,loss
821,821,5,win
822,822,5,win
823,823,5,win
824,824,-5,loss
825,825,-5,loss
826,826,5,win
827,827,5,win
828,828,5,win
829,829,-5,loss
830,830,5,win
831,831,5,win
832,832,5,win
833,833,-5,loss
834,834,-5,loss
835,835,5,win
836,836,5,win
837,837,-5,loss
838,838,-5,loss
839,839,5,win
840,840,-5,loss
841,841,5,win
842,842,5,win
843,843,-5,loss
844,844,-5,loss
845,845,5,win
846,846,-5,loss
847,847,-5,loss
848,848,-5,loss
849,849,5,win
850,850,-5,loss
851,851,-5,loss
852,852,-5,loss
853,853,-5,loss
854,854,5,win
855,855,5,win
856,856,-5,loss
857,857,5,win
858,858,-5,loss
859,859,-5,loss
860,860,-5,loss
861,861,-5,loss
862,862,-5,loss
863,863,-5,loss
864,864,-5,loss
865,865,5,win
866,866,5,win
867,867,5,win
868,868,-5,loss
869,869,-5,loss
870,870,-5,loss
871,871,-5,loss
872,872,5,win
873,873,5,win
874,874,-5,loss
875,875,5,win
876,876,-5,loss
877,877,0,draw
878,878,5,win
879,879,5,win
880,880,5,win
881,881,-5,loss
882,882,-5,loss
883,883,5,win
884,884,-5,loss
885,885,5,win
886,886,0,draw
887,887,0,draw
888,888,5,win
889,889,-5,loss
890,890,5,win
891,891,-5,loss
892,892,-5,loss
893,893,-5,loss
894,894,5,win
895,895,-5,loss
896,896,-5,loss
897,897,5,win
898,898,5,win
899,899,-5,loss
900,900,0,draw
901,901,0,draw
902,902,5,win
903,903,-5,loss
904,904,-5,loss
905,905,5,win
906,906,-5,loss
907,907,5,win
908,908,5,win
909,909,5,win
910,910,-5,loss
911,911,-5,loss
912,912,5,win
913,913,-5,loss
914,914,-5,loss
915,915,5,win
916,916,5,win
917,917,-5,loss
918,918,5,win
919,919,-5,loss
920,920,5,win
921,921,-5,loss
922,922,5,win
923,923,-5,loss
924,924,-5,loss
925,925,-5,loss
926,926,-5,loss
927,927,-5,loss
928,928,-5,loss
929,929,5,win
930,930,5,win
931,931,0,draw
932,932,-5,loss
933,933,-5,loss
934,934,5,win
935,935,-5,loss
936,936,5,win
937,937,5,win
938,938,-5,loss
939,939,5,win
940,940,5,win
941,941,0,draw
942,942,-5,loss
943,943,-5,loss
944,944,-5,loss
945,945,-5,loss
946,946,5,win
947,947,-5,loss
948,948,-5,loss
949,949,-5,loss
950,950,-5,loss
951,951,5,win
952,952,5,win
953,953,-5,loss
954,954,-5,loss
955,955,-5,loss
956,956,5,win
957,957,0,draw
958,958,-5,loss
959,959,5,win
960,960,5,win
961,961,-5,loss
962,962,-5,loss
963,963,5,win
964,964,-5,loss
965,965,5,win
966,966,-5,loss
967,967,-5,loss
968,968,5,win
969,969,-5,loss
970,970,5,win
971,971,-5,loss
972,972,5,win
973,973,5,win
974,974,5,win
975,975,5,win
976,976,5,win
977,977,-5,loss
978,978,5,win
979,979,5,win
980,980,5,win
981,981,5,win
982,982,0,draw
983,983,-5,loss
984,984,5,win
985,985,5,win
986,986,5,win
987,987,-5,loss
988,988,-5,loss
989,989,5,win
990,990,5,win
991,991,-5,loss
992,992,-5,loss
993,993,-5,loss
994,994,-5,loss
995,995,-5,loss
996,996,-5,loss
997,997,5,win
998,998,-5,loss
